transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251130_028278,USER_0164,2025-11-30 12:15:47,MERCH_0306,Merchant_0305,Electronics,OnePlus 11,1807.28,27.98,82.37,160,Credit Card,Successful,iOS,Urban,INR,2025-11-30 12:15:47
TXN_20251130_028279,USER_0496,2025-11-30 03:33:27,MERCH_0442,Merchant_0441,Food,Burger Combo,1923.57,51.4,15.33,151,Debit Card,Successful,Android,Suburban,INR,2025-11-30 03:33:27
TXN_20251130_028280,USER_0869,2025-11-30 22:10:00,MERCH_0473,Merchant_0472,Entertainment,Book Novel,1443.95,29.74,16.01,72,Credit Card,Successful,Web,Suburban,INR,2025-11-30 22:10:00
TXN_20251130_028281,USER_0420,2025-11-30 09:23:10,MERCH_0416,Merchant_0415,Health,Medical Checkup,1097.34,16.93,23.13,64,UPI,Successful,iOS,Urban,INR,2025-11-30 09:23:10
TXN_20251130_028282,USER_0893,2025-11-30 11:05:02,MERCH_0159,Merchant_0158,Travel,Train Ticket AC,4421.53,94.65,91.44,298,UPI,Successful,iOS,Urban,INR,2025-11-30 11:05:02
TXN_20251130_028283,USER_0868,2025-11-30 06:20:38,MERCH_0239,Merchant_0238,Electronics,Samsung Galaxy S23,3798.65,80.81,134.86,276,UPI,Successful,Android,Urban,INR,2025-11-30 06:20:38
TXN_20251130_028284,USER_0130,2025-11-30 09:15:11,MERCH_0229,Merchant_0228,Education,Study Lamp,13978.56,418.91,275.95,1143,Debit Card,Successful,iOS,Urban,INR,2025-11-30 09:15:11
TXN_20251130_028285,USER_0962,2025-11-30 15:13:06,MERCH_0029,FoodExpress,Electronics,iPhone 15,3329.46,58.05,5.14,193,UPI,Successful,Android,Suburban,INR,2025-11-30 15:13:06
TXN_20251130_028286,USER_0843,2025-11-30 20:31:44,MERCH_0223,Merchant_0222,Groceries,Vegetables Basket,1098.37,23.79,33.81,57,UPI,Successful,Android,Urban,INR,2025-11-30 20:31:44
TXN_20251130_028287,USER_0559,2025-11-30 02:52:37,MERCH_0080,Merchant_0079,Food,Masala Dosa,731.68,16.19,0.0,0,UPI,Pending,Android,Urban,INR,2025-11-30 02:52:37
TXN_20251130_028288,USER_0750,2025-11-30 04:17:58,MERCH_0321,Merchant_0320,Entertainment,Spotify Premium,4688.86,80.16,187.29,316,UPI,Successful,Android,Suburban,INR,2025-11-30 04:17:58
TXN_20251130_028289,USER_0999,2025-11-30 09:13:52,MERCH_0368,Merchant_0367,Education,E-Learning Subscription,800.32,18.31,32.4,67,UPI,Successful,iOS,Urban,INR,2025-11-30 09:13:52
TXN_20251130_028290,USER_0356,2025-11-30 17:39:17,MERCH_0018,Netflix India,Entertainment,YouTube Premium,4063.24,93.13,201.41,204,UPI,Successful,Android,Urban,INR,2025-11-30 17:39:17
TXN_20251130_028291,USER_0944,2025-11-30 15:45:21,MERCH_0032,EntertainPlus,Groceries,Tea Powder 1kg,845.63,19.29,22.88,82,UPI,Successful,Android,Urban,INR,2025-11-30 15:45:21
TXN_20251130_028292,USER_0513,2025-11-30 20:53:16,MERCH_0093,Merchant_0092,Health,Medical Checkup,2563.58,71.59,124.46,137,UPI,Successful,iOS,Urban,INR,2025-11-30 20:53:16
TXN_20251130_028293,USER_0369,2025-11-30 23:06:04,MERCH_0253,Merchant_0252,Education,Certification Exam,626.56,17.13,2.4,43,UPI,Successful,Web,Rural,INR,2025-11-30 23:06:04
TXN_20251130_028294,USER_0751,2025-11-30 21:58:15,MERCH_0164,Merchant_0163,Health,Fitness Band,3943.74,89.16,150.66,238,UPI,Successful,Android,Urban,INR,2025-11-30 21:58:15
TXN_20251130_028295,USER_0436,2025-11-30 17:01:40,MERCH_0153,Merchant_0152,Others,Plants,526.54,13.57,5.45,38,UPI,Successful,iOS,Urban,INR,2025-11-30 17:01:40
TXN_20251130_028296,USER_0105,2025-11-30 16:24:54,MERCH_0199,Merchant_0198,Others,Kitchenware,2375.49,54.91,109.65,148,UPI,Successful,iOS,Urban,INR,2025-11-30 16:24:54
TXN_20251130_028297,USER_0573,2025-11-30 20:13:42,MERCH_0061,Merchant_0060,Food,Ice Cream Tub,1483.5,32.09,64.94,141,UPI,Successful,iOS,Urban,INR,2025-11-30 20:13:42
TXN_20251130_028298,USER_0313,2025-11-30 18:30:22,MERCH_0148,Merchant_0147,Food,Burger Combo,2001.81,40.84,78.74,106,UPI,Successful,Web,Urban,INR,2025-11-30 18:30:22
TXN_20251130_028299,USER_0289,2025-11-30 15:24:44,MERCH_0105,Merchant_0104,Health,Gym Membership,1217.06,33.72,45.14,62,UPI,Successful,Android,Suburban,INR,2025-11-30 15:24:44
TXN_20251130_028300,USER_0737,2025-11-30 16:41:06,MERCH_0265,Merchant_0264,Bills,Credit Card Payment,1188.85,33.39,9.06,64,UPI,Successful,Android,Urban,INR,2025-11-30 16:41:06
TXN_20251130_028301,USER_0656,2025-11-30 17:39:02,MERCH_0311,Merchant_0310,Bills,Broadband Bill,2110.71,58.41,48.31,106,UPI,Successful,iOS,Urban,INR,2025-11-30 17:39:02
TXN_20251130_028302,USER_0173,2025-11-30 20:51:31,MERCH_0155,Merchant_0154,Travel,Resort Package,663.72,18.86,22.11,42,UPI,Successful,Android,Rural,INR,2025-11-30 20:51:31
TXN_20251130_028303,USER_0234,2025-11-30 03:41:34,MERCH_0267,Merchant_0266,Others,Plants,659.83,10.09,25.85,39,UPI,Successful,Web,Urban,INR,2025-11-30 03:41:34
TXN_20251130_028304,USER_0244,2025-11-30 01:03:41,MERCH_0083,Merchant_0082,Education,Study Lamp,1263.26,29.18,29.98,80,UPI,Successful,iOS,Rural,INR,2025-11-30 01:03:41
TXN_20251130_028305,USER_0341,2025-11-30 22:46:23,MERCH_0422,Merchant_0421,Food,Pasta Carbonara,1215.04,31.41,54.73,89,UPI,Successful,iOS,Urban,INR,2025-11-30 22:46:23
TXN_20251130_028306,USER_0883,2025-11-30 16:39:03,MERCH_0298,Merchant_0297,Others,Toys Pack,661.56,19.4,29.91,33,UPI,Successful,Android,Suburban,INR,2025-11-30 16:39:03
TXN_20251130_028307,USER_0814,2025-11-30 15:10:14,MERCH_0436,Merchant_0435,Groceries,Eggs Dozen,4556.07,75.08,59.91,331,Credit Card,Successful,Android,Urban,INR,2025-11-30 15:10:14
TXN_20251130_028308,USER_0004,2025-11-30 07:48:06,MERCH_0112,Merchant_0111,Food,Burger Combo,1294.04,27.4,49.56,113,UPI,Successful,iOS,Urban,INR,2025-11-30 07:48:06
TXN_20251130_028309,USER_0826,2025-11-30 13:20:10,MERCH_0328,Merchant_0327,Entertainment,Movie Ticket 2,1441.35,30.71,62.18,121,UPI,Successful,iOS,Suburban,INR,2025-11-30 13:20:10
TXN_20251130_028310,USER_0297,2025-11-30 13:03:07,MERCH_0286,Merchant_0285,Travel,Metro Card Recharge,479.37,8.15,6.41,47,Debit Card,Successful,Android,Urban,INR,2025-11-30 13:03:07
TXN_20251130_028311,USER_0092,2025-11-30 01:43:12,MERCH_0371,Merchant_0370,Others,Gift Card,14351.87,348.51,458.86,929,Wallet Balance,Successful,Android,Suburban,INR,2025-11-30 01:43:12
TXN_20251130_028312,USER_0337,2025-11-30 12:02:29,MERCH_0041,Merchant_0040,Health,Yoga Mat,20477.2,419.8,877.86,1226,UPI,Successful,Android,Urban,INR,2025-11-30 12:02:29
TXN_20251130_028313,USER_0868,2025-11-30 14:39:10,MERCH_0323,Merchant_0322,Food,Biryani Meal,828.49,15.65,33.99,68,UPI,Successful,iOS,Urban,INR,2025-11-30 14:39:10
TXN_20251130_028314,USER_0667,2025-11-30 18:38:16,MERCH_0453,Merchant_0452,Entertainment,Spotify Premium,6161.57,151.22,219.97,504,UPI,Successful,Android,Urban,INR,2025-11-30 18:38:16
TXN_20251130_028315,USER_0319,2025-11-30 08:49:46,MERCH_0240,Merchant_0239,Fashion,Nike Air Max,1649.43,41.95,17.85,122,UPI,Successful,Android,Urban,INR,2025-11-30 08:49:46
TXN_20251130_028316,USER_0193,2025-11-30 20:39:24,MERCH_0204,Merchant_0203,Fashion,Nike Air Max,8989.11,183.25,9.48,468,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 20:39:24
TXN_20251130_028317,USER_0070,2025-11-30 22:02:13,MERCH_0087,Merchant_0086,Electronics,MacBook Air M2,2530.65,72.53,92.39,135,UPI,Successful,iOS,Urban,INR,2025-11-30 22:02:13
TXN_20251130_028318,USER_0518,2025-11-30 03:32:48,MERCH_0168,Merchant_0167,Entertainment,Movie Ticket 2,1997.72,35.52,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-30 03:32:48
TXN_20251130_028319,USER_0191,2025-11-30 09:02:57,MERCH_0233,Merchant_0232,Fashion,Levi's Jeans,148.52,3.48,0.55,7,UPI,Successful,iOS,Urban,INR,2025-11-30 09:02:57
TXN_20251130_028320,USER_0322,2025-11-30 09:48:49,MERCH_0319,Merchant_0318,Entertainment,Game CD,750.99,15.05,20.64,55,UPI,Successful,Android,Rural,INR,2025-11-30 09:48:49
TXN_20251130_028321,USER_0711,2025-11-30 22:55:13,MERCH_0445,Merchant_0444,Entertainment,YouTube Premium,1845.53,32.26,81.17,93,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 22:55:13
TXN_20251130_028322,USER_0865,2025-11-30 19:32:33,MERCH_0407,Merchant_0406,Electronics,"Samsung 55"" TV",2205.4,52.63,71.59,128,UPI,Successful,iOS,Urban,INR,2025-11-30 19:32:33
TXN_20251130_028323,USER_0213,2025-11-30 04:53:11,MERCH_0442,Merchant_0441,Travel,Cab Ride 20km,536.55,15.81,6.94,29,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 04:53:11
TXN_20251130_028324,USER_0791,2025-11-30 05:43:53,MERCH_0334,Merchant_0333,Education,Textbook Set,872.38,21.62,8.52,46,UPI,Successful,Android,Urban,INR,2025-11-30 05:43:53
TXN_20251130_028325,USER_0165,2025-11-30 10:25:12,MERCH_0408,Merchant_0407,Bills,DTH Recharge,3144.62,73.2,42.23,180,Credit Card,Successful,Android,Urban,INR,2025-11-30 10:25:12
TXN_20251130_028326,USER_0865,2025-11-30 07:40:28,MERCH_0187,Merchant_0186,Groceries,Cooking Oil 5L,453.41,10.77,1.79,31,UPI,Successful,iOS,Urban,INR,2025-11-30 07:40:28
TXN_20251130_028327,USER_0672,2025-11-30 07:18:00,MERCH_0336,Merchant_0335,Electronics,iPhone 15,2066.74,33.08,58.74,136,Debit Card,Successful,Android,Urban,INR,2025-11-30 07:18:00
TXN_20251130_028328,USER_0241,2025-11-30 15:15:35,MERCH_0184,Merchant_0183,Health,Doctor Consultation,6235.12,153.51,94.94,519,Debit Card,Successful,iOS,Urban,INR,2025-11-30 15:15:35
TXN_20251130_028329,USER_0431,2025-11-30 01:06:40,MERCH_0132,Merchant_0131,Entertainment,Gaming Console,2658.37,58.31,100.96,140,UPI,Successful,iOS,Rural,INR,2025-11-30 01:06:40
TXN_20251130_028330,USER_0080,2025-11-30 21:50:31,MERCH_0401,Merchant_0400,Others,Pet Food,2528.77,44.03,104.18,150,Credit Card,Successful,iOS,Suburban,INR,2025-11-30 21:50:31
TXN_20251130_028331,USER_0962,2025-11-30 03:20:51,MERCH_0458,Merchant_0457,Electronics,OnePlus 11,239.81,5.11,6.71,15,Credit Card,Successful,Android,Urban,INR,2025-11-30 03:20:51
TXN_20251130_028332,USER_0372,2025-11-30 21:51:05,MERCH_0257,Merchant_0256,Others,Kitchenware,794.8,14.5,25.65,42,UPI,Successful,iOS,Suburban,INR,2025-11-30 21:51:05
TXN_20251130_028333,USER_0103,2025-11-30 08:53:28,MERCH_0190,Merchant_0189,Electronics,"Samsung 55"" TV",14103.83,228.13,219.03,1255,Debit Card,Successful,Android,Urban,INR,2025-11-30 08:53:28
TXN_20251130_028334,USER_0490,2025-11-30 06:01:55,MERCH_0407,Merchant_0406,Bills,Credit Card Payment,993.11,28.25,19.4,70,UPI,Successful,Web,Urban,INR,2025-11-30 06:01:55
TXN_20251130_028335,USER_0650,2025-11-30 10:12:37,MERCH_0431,Merchant_0430,Travel,Bus Ticket Volvo,6402.71,142.58,69.42,428,Debit Card,Successful,Android,Suburban,INR,2025-11-30 10:12:37
TXN_20251130_028336,USER_0564,2025-11-30 08:26:19,MERCH_0428,Merchant_0427,Entertainment,IPL Match Ticket,981.58,23.36,2.86,78,UPI,Successful,Android,Suburban,INR,2025-11-30 08:26:19
TXN_20251130_028337,USER_0549,2025-11-30 14:02:28,MERCH_0206,Merchant_0205,Others,Cosmetics,1369.47,26.75,10.55,105,Debit Card,Successful,Web,Urban,INR,2025-11-30 14:02:28
TXN_20251130_028338,USER_0843,2025-11-30 18:54:32,MERCH_0392,Merchant_0391,Entertainment,Movie Ticket 2,3027.79,77.35,99.43,173,UPI,Successful,Android,Suburban,INR,2025-11-30 18:54:32
TXN_20251130_028339,USER_0407,2025-11-30 16:36:23,MERCH_0344,Merchant_0343,Electronics,Sony WH-1000XM5,1999.58,31.9,9.45,118,Debit Card,Successful,Android,Rural,INR,2025-11-30 16:36:23
TXN_20251130_028340,USER_0143,2025-11-30 18:15:58,MERCH_0107,Merchant_0106,Bills,Gas Cylinder,2647.87,40.23,40.08,206,Debit Card,Successful,Android,Urban,INR,2025-11-30 18:15:58
TXN_20251130_028341,USER_0350,2025-11-30 12:25:54,MERCH_0260,Merchant_0259,Groceries,Tea Powder 1kg,797.6,16.93,33.85,66,UPI,Successful,iOS,Suburban,INR,2025-11-30 12:25:54
TXN_20251130_028342,USER_0569,2025-11-30 13:25:32,MERCH_0318,Merchant_0317,Travel,Car Rental Daily,580.41,13.61,19.54,56,UPI,Successful,Android,Suburban,INR,2025-11-30 13:25:32
TXN_20251130_028343,USER_0515,2025-11-30 20:42:57,MERCH_0276,Merchant_0275,Education,Certification Exam,745.55,12.96,4.19,38,UPI,Successful,Android,Suburban,INR,2025-11-30 20:42:57
TXN_20251130_028344,USER_0341,2025-11-30 09:55:39,MERCH_0246,Merchant_0245,Electronics,"Samsung 55"" TV",1061.76,31.41,36.85,75,UPI,Successful,Android,Rural,INR,2025-11-30 09:55:39
TXN_20251130_028345,USER_0343,2025-11-30 16:15:05,MERCH_0326,Merchant_0325,Groceries,Cooking Oil 5L,1437.58,35.75,24.78,74,UPI,Successful,Android,Urban,INR,2025-11-30 16:15:05
TXN_20251130_028346,USER_0897,2025-11-30 18:55:25,MERCH_0221,Merchant_0220,Food,Masala Dosa,5101.43,97.66,253.81,425,Debit Card,Successful,Android,Urban,INR,2025-11-30 18:55:25
TXN_20251130_028347,USER_0910,2025-11-30 10:40:09,MERCH_0236,Merchant_0235,Travel,Metro Card Recharge,1973.06,54.91,0.0,0,UPI,Pending,Android,Urban,INR,2025-11-30 10:40:09
TXN_20251130_028348,USER_0553,2025-11-30 14:41:34,MERCH_0001,Amazon India,Education,Study Lamp,2935.39,50.82,144.77,166,Debit Card,Successful,Android,Rural,INR,2025-11-30 14:41:34
TXN_20251130_028349,USER_0669,2025-11-30 06:54:36,MERCH_0368,Merchant_0367,Health,Doctor Consultation,2083.08,56.22,53.96,129,UPI,Successful,Android,Urban,INR,2025-11-30 06:54:36
TXN_20251130_028350,USER_0097,2025-11-30 02:30:21,MERCH_0096,Merchant_0095,Others,Gift Card,592.63,9.79,9.57,34,UPI,Successful,Android,Urban,INR,2025-11-30 02:30:21
TXN_20251130_028351,USER_0312,2025-11-30 19:55:00,MERCH_0442,Merchant_0441,Health,Vitamin Supplements,1839.54,38.45,34.81,113,Debit Card,Successful,iOS,Urban,INR,2025-11-30 19:55:00
TXN_20251130_028352,USER_0219,2025-11-30 17:24:07,MERCH_0077,Merchant_0076,Electronics,OnePlus 11,2060.66,37.21,0.0,0,UPI,Failed,Web,Urban,INR,2025-11-30 17:24:07
TXN_20251130_028353,USER_0302,2025-11-30 10:26:28,MERCH_0417,Merchant_0416,Health,Fitness Band,3865.8,75.62,79.36,256,UPI,Successful,Android,Suburban,INR,2025-11-30 10:26:28
TXN_20251130_028354,USER_0635,2025-11-30 07:47:13,MERCH_0028,FashionHub,Health,Medical Checkup,621.05,11.64,0.98,33,UPI,Successful,Android,Urban,INR,2025-11-30 07:47:13
TXN_20251130_028355,USER_0274,2025-11-30 13:10:19,MERCH_0401,Merchant_0400,Fashion,Levi's Jeans,235.0,5.59,6.04,11,UPI,Successful,iOS,Suburban,INR,2025-11-30 13:10:19
TXN_20251130_028356,USER_0704,2025-11-30 13:47:09,MERCH_0183,Merchant_0182,Entertainment,Concert Pass,2156.55,34.26,56.97,142,Bank Transfer,Successful,Web,Urban,INR,2025-11-30 13:47:09
TXN_20251130_028357,USER_0585,2025-11-30 00:18:32,MERCH_0419,Merchant_0418,Others,Gift Card,2575.63,52.9,0.0,0,Wallet Balance,Failed,Android,Urban,INR,2025-11-30 00:18:32
TXN_20251130_028358,USER_0491,2025-11-30 02:10:57,MERCH_0306,Merchant_0305,Travel,Flight Delhi-Mumbai,1511.13,26.18,16.94,114,UPI,Successful,Web,Urban,INR,2025-11-30 02:10:57
TXN_20251130_028359,USER_0631,2025-11-30 04:18:15,MERCH_0375,Merchant_0374,Entertainment,YouTube Premium,1859.42,50.45,76.94,108,Debit Card,Successful,iOS,Rural,INR,2025-11-30 04:18:15
TXN_20251130_028360,USER_0148,2025-11-30 18:09:46,MERCH_0349,Merchant_0348,Bills,Mobile Recharge,4353.66,83.36,173.01,235,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 18:09:46
TXN_20251130_028361,USER_0770,2025-11-30 17:37:23,MERCH_0041,Merchant_0040,Food,Burger Combo,1142.75,32.25,39.89,60,Debit Card,Successful,iOS,Urban,INR,2025-11-30 17:37:23
TXN_20251130_028362,USER_0840,2025-11-30 06:14:12,MERCH_0191,Merchant_0190,Travel,Bus Ticket Volvo,1368.35,27.66,39.77,68,UPI,Successful,iOS,Urban,INR,2025-11-30 06:14:12
TXN_20251130_028363,USER_0312,2025-11-30 08:40:15,MERCH_0272,Merchant_0271,Fashion,Woodland Shoes,1956.74,49.47,70.96,99,UPI,Successful,Android,Urban,INR,2025-11-30 08:40:15
TXN_20251130_028364,USER_0542,2025-11-30 10:44:27,MERCH_0468,Merchant_0467,Health,Fitness Band,533.89,12.55,6.69,29,UPI,Successful,iOS,Suburban,INR,2025-11-30 10:44:27
TXN_20251130_028365,USER_0787,2025-11-30 03:21:11,MERCH_0450,Merchant_0449,Fashion,Woodland Shoes,1553.25,41.63,48.78,79,UPI,Successful,Android,Urban,INR,2025-11-30 03:21:11
TXN_20251130_028366,USER_0992,2025-11-30 10:46:38,MERCH_0470,Merchant_0469,Bills,DTH Recharge,1696.39,40.84,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-30 10:46:38
TXN_20251130_028367,USER_0455,2025-11-30 06:13:34,MERCH_0436,Merchant_0435,Health,Protein Powder 1kg,9293.24,208.4,169.53,548,UPI,Successful,Android,Rural,INR,2025-11-30 06:13:34
TXN_20251130_028368,USER_0686,2025-11-30 19:10:39,MERCH_0211,Merchant_0210,Education,School Fee Payment,1341.96,32.63,35.54,98,UPI,Successful,Android,Urban,INR,2025-11-30 19:10:39
TXN_20251130_028369,USER_0979,2025-11-30 11:04:48,MERCH_0450,Merchant_0449,Fashion,Ray-Ban Sunglasses,2208.37,54.09,50.91,113,UPI,Successful,Android,Suburban,INR,2025-11-30 11:04:48
TXN_20251130_028370,USER_0080,2025-11-30 11:24:55,MERCH_0469,Merchant_0468,Food,Ice Cream Tub,4530.64,108.7,27.94,243,UPI,Successful,Android,Urban,INR,2025-11-30 11:24:55
TXN_20251130_028371,USER_0715,2025-11-30 22:28:08,MERCH_0364,Merchant_0363,Education,Online Course Fee,782.52,13.08,0.47,44,UPI,Successful,Android,Suburban,INR,2025-11-30 22:28:08
TXN_20251130_028372,USER_0781,2025-11-30 01:13:31,MERCH_0259,Merchant_0258,Education,Textbook Set,7156.24,143.35,345.38,491,Credit Card,Successful,Android,Suburban,INR,2025-11-30 01:13:31
TXN_20251130_028373,USER_0172,2025-11-30 11:37:05,MERCH_0356,Merchant_0355,Groceries,Rice 25kg,10549.88,191.99,209.38,582,UPI,Successful,Android,Urban,INR,2025-11-30 11:37:05
TXN_20251130_028374,USER_0366,2025-11-30 22:47:13,MERCH_0462,Merchant_0461,Health,Doctor Consultation,1756.54,34.28,45.24,97,UPI,Successful,Android,Urban,INR,2025-11-30 22:47:13
TXN_20251130_028375,USER_0772,2025-11-30 09:16:23,MERCH_0485,Merchant_0484,Health,Yoga Mat,1054.24,30.92,28.43,74,Credit Card,Successful,Android,Urban,INR,2025-11-30 09:16:23
TXN_20251130_028376,USER_0128,2025-11-30 09:12:01,MERCH_0268,Merchant_0267,Food,Masala Dosa,9201.48,202.99,382.95,482,UPI,Successful,iOS,Urban,INR,2025-11-30 09:12:01
TXN_20251130_028377,USER_0680,2025-11-30 10:30:56,MERCH_0387,Merchant_0386,Others,Toys Pack,4006.33,77.35,110.33,213,Credit Card,Successful,Android,Urban,INR,2025-11-30 10:30:56
TXN_20251130_028378,USER_0006,2025-11-30 01:32:32,MERCH_0274,Merchant_0273,Travel,Flight Delhi-Mumbai,1962.49,31.57,64.52,140,UPI,Successful,Android,Urban,INR,2025-11-30 01:32:32
TXN_20251130_028379,USER_0144,2025-11-30 13:45:40,MERCH_0256,Merchant_0255,Groceries,Tea Powder 1kg,7531.46,132.14,276.74,658,UPI,Successful,iOS,Urban,INR,2025-11-30 13:45:40
TXN_20251130_028380,USER_0983,2025-11-30 19:35:20,MERCH_0359,Merchant_0358,Bills,Water Bill,6774.98,144.78,123.24,531,UPI,Successful,Android,Urban,INR,2025-11-30 19:35:20
TXN_20251130_028381,USER_0960,2025-11-30 07:54:18,MERCH_0334,Merchant_0333,Entertainment,Spotify Premium,1291.74,20.1,44.68,71,Credit Card,Successful,Android,Urban,INR,2025-11-30 07:54:18
TXN_20251130_028382,USER_0180,2025-11-30 18:33:04,MERCH_0423,Merchant_0422,Health,Fitness Band,2318.63,55.09,61.24,187,UPI,Successful,Android,Urban,INR,2025-11-30 18:33:04
TXN_20251130_028383,USER_0962,2025-11-30 09:58:42,MERCH_0290,Merchant_0289,Electronics,Sony WH-1000XM5,3218.89,64.59,113.63,191,UPI,Successful,Web,Urban,INR,2025-11-30 09:58:42
TXN_20251130_028384,USER_0940,2025-11-30 14:14:06,MERCH_0378,Merchant_0377,Bills,Credit Card Payment,1860.74,41.79,23.16,95,UPI,Successful,Web,Urban,INR,2025-11-30 14:14:06
TXN_20251130_028385,USER_0600,2025-11-30 22:39:00,MERCH_0127,Merchant_0126,Groceries,Tea Powder 1kg,449.95,8.92,5.77,29,Bank Transfer,Successful,Android,Urban,INR,2025-11-30 22:39:00
TXN_20251130_028386,USER_0953,2025-11-30 12:51:21,MERCH_0038,Merchant_0037,Entertainment,Spotify Premium,707.5,11.17,12.79,35,Debit Card,Successful,Web,Urban,INR,2025-11-30 12:51:21
TXN_20251130_028387,USER_0085,2025-11-30 03:33:07,MERCH_0427,Merchant_0426,Entertainment,Gaming Console,464.86,7.38,7.86,31,UPI,Successful,Android,Urban,INR,2025-11-30 03:33:07
TXN_20251130_028388,USER_0736,2025-11-30 13:21:41,MERCH_0037,Merchant_0036,Electronics,Samsung Galaxy S23,2959.94,51.63,0.0,0,Credit Card,Failed,Android,Urban,INR,2025-11-30 13:21:41
TXN_20251130_028389,USER_0896,2025-11-30 09:02:10,MERCH_0035,Merchant_0034,Others,Toys Pack,553.16,15.25,7.75,28,Debit Card,Successful,Android,Suburban,INR,2025-11-30 09:02:10
TXN_20251130_028390,USER_0320,2025-11-30 03:17:20,MERCH_0395,Merchant_0394,Education,Textbook Set,2191.67,52.37,52.86,124,Debit Card,Successful,Android,Suburban,INR,2025-11-30 03:17:20
TXN_20251130_028391,USER_0130,2025-11-30 06:06:22,MERCH_0494,Merchant_0493,Health,Doctor Consultation,11292.61,234.4,287.29,584,UPI,Successful,iOS,Urban,INR,2025-11-30 06:06:22
TXN_20251130_028392,USER_0785,2025-11-30 13:04:42,MERCH_0388,Merchant_0387,Electronics,MacBook Air M2,7538.44,162.95,276.29,506,UPI,Successful,iOS,Urban,INR,2025-11-30 13:04:42
TXN_20251130_028393,USER_0059,2025-11-30 01:00:52,MERCH_0219,Merchant_0218,Education,School Fee Payment,287.89,6.13,3.02,22,UPI,Successful,Android,Urban,INR,2025-11-30 01:00:52
TXN_20251130_028394,USER_0560,2025-11-30 15:50:12,MERCH_0363,Merchant_0362,Bills,DTH Recharge,503.36,8.1,19.66,25,UPI,Successful,Android,Urban,INR,2025-11-30 15:50:12
TXN_20251130_028395,USER_0123,2025-11-30 04:39:36,MERCH_0149,Merchant_0148,Bills,Water Bill,831.71,17.06,31.63,47,UPI,Successful,Android,Urban,INR,2025-11-30 04:39:36
TXN_20251130_028396,USER_0598,2025-11-30 00:15:31,MERCH_0461,Merchant_0460,Fashion,Ray-Ban Sunglasses,561.7,14.65,22.44,28,UPI,Successful,Android,Urban,INR,2025-11-30 00:15:31
TXN_20251130_028397,USER_0578,2025-11-30 02:19:14,MERCH_0024,Croma,Bills,Loan EMI,345.91,7.6,9.48,30,Credit Card,Successful,iOS,Urban,INR,2025-11-30 02:19:14
TXN_20251130_028398,USER_0889,2025-11-30 00:23:44,MERCH_0140,Merchant_0139,Groceries,Milk 2L,1788.55,52.12,42.8,139,UPI,Successful,Android,Urban,INR,2025-11-30 00:23:44
TXN_20251130_028399,USER_0679,2025-11-30 08:37:56,MERCH_0497,Merchant_0496,Education,Tuition Fee,3659.57,86.83,57.01,297,UPI,Successful,iOS,Urban,INR,2025-11-30 08:37:56
TXN_20251130_028400,USER_0343,2025-11-30 12:04:44,MERCH_0364,Merchant_0363,Fashion,Adidas Ultraboost,4693.97,96.73,0.0,0,Credit Card,Pending,iOS,Rural,INR,2025-11-30 12:04:44
TXN_20251130_028401,USER_0804,2025-11-30 17:58:02,MERCH_0048,Merchant_0047,Travel,Hotel 1 Night,1124.98,18.08,14.49,109,Credit Card,Successful,Android,Urban,INR,2025-11-30 17:58:02
TXN_20251130_028402,USER_0949,2025-11-30 20:41:40,MERCH_0229,Merchant_0228,Fashion,Zara Dress,1377.6,38.72,18.13,132,Debit Card,Successful,Android,Urban,INR,2025-11-30 20:41:40
TXN_20251130_028403,USER_0985,2025-11-30 04:45:58,MERCH_0411,Merchant_0410,Others,Pet Food,2580.34,50.34,35.66,179,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 04:45:58
